IDvec,time,Tm,Tb,X,V,A,wind,slope,mu
"CoastDown_1",395.568389403661,0,100,4283.7127316236,0.5064229306418,-0.270064417137992,0,0,0.7
"CoastDown_1",395.651255402054,0,100,4283.75413332189,0.492798351457619,-0.18681295016505,0,0,0.7
"CoastDown_1",395.730329931033,0,100,4283.79258717746,0.479804943135421,-0.316494199866481,0,0,0.7
"CoastDown_1",395.806822189937,0,100,4283.82880725659,0.467246259817587,-0.739431865596573,0,0,0.7
"CoastDown_1",395.8816528022,0,100,4283.86330988112,0.454927765368471,-0.210908116077147,0,0,0.7
"CoastDown_1",395.954616151648,0,100,4283.89606534685,0.442982817976484,-1.64153730575779,0,0,0.7
"CoastDown_1",396.025257791851,0,100,4283.92694484241,0.43133892679754,-0.684584264006269,0,0,0.7
"CoastDown_1",396.084409042414,0,100,4283.95217086479,0.421599422907962,-0.151299277443501,0,0,0.7
"CoastDown_1",396.136875068222,0,100,4283.9740643751,0.412964862700369,0.213636056517782,0,0,0.7
"CoastDown_1",396.181448969883,0,100,4283.99230906457,0.405594900612686,1.68389583224817,0,0,0.7
"CoastDown_1",396.225117777467,0,100,4284.00986660712,0.398446999678621,0.712669784312625,0,0,0.7
"CoastDown_1",396.267483987153,0,100,4284.02660088423,0.391456183344753,1.68386832841054,0,0,0.7
"CoastDown_1",396.312593251006,0,100,4284.04409479703,0.384044031559617,1.65302008205794,0,0,0.7
"CoastDown_1",396.355900374506,0,100,4284.06057556913,0.377021875046803,-1.71123911280661,0,0,0.7
"CoastDown_1",396.405644986028,0,100,4284.07912484496,0.368787844354449,0.35369681190001,0,0,0.7
"CoastDown_1",396.445492007559,0,100,4284.09369002428,0.362203588483588,1.68390312523377,0,0,0.7
"CoastDown_1",396.486373552751,0,100,4284.10836263268,0.355485523248828,1.68390416840958,0,0,0.7
"CoastDown_1",396.524781629566,0,100,4284.12189678217,0.349205904198774,0.442702289163369,0,0,0.7
"CoastDown_1",396.562538103084,0,100,4284.13496501051,0.342969517599764,1.68390609323786,0,0,0.7
"CoastDown_1",396.600777578152,0,100,4284.14796163528,0.336727864491615,-0.0137524455215248,0,0,0.7
"CoastDown_1",396.630086804403,0,100,4284.15776077908,0.33186946462247,1.68390781293206,0,0,0.7
"CoastDown_1",396.658854403414,0,100,4284.16724124762,0.327183149895701,-0.0136604855175258,0,0,0.7
"CoastDown_1",396.693398380622,0,100,4284.17844560806,0.321466711959395,1.6450253763651,0,0,0.7
"CoastDown_1",396.720536655126,0,100,4284.18711073254,0.31700632171023,1.68391068871228,0,0,0.7
"CoastDown_1",396.744537288419,0,100,4284.19467282462,0.313122813002972,-0.919514360338924,0,0,0.7
"CoastDown_1",396.77291746006,0,100,4284.2034938928,0.308437534360778,-0.0136578626818216,0,0,0.7
"CoastDown_1",396.792374615071,0,100,4284.20946428767,0.305239891568106,-0.0136700309752853,0,0,0.7
"CoastDown_1",396.822438363439,0,100,4284.21856679478,0.300272208937966,1.20361385456639,0,0,0.7
"CoastDown_1",396.855273300105,0,100,4284.22833861313,0.294903004142478,-0.0136560797484759,0,0,0.7
"CoastDown_1",396.880102812826,0,100,4284.23561048269,0.290822500015599,-0.0136554603556181,0,0,0.7
"CoastDown_1",396.897921626112,0,100,4284.24076658354,0.287894148373884,-0.0136550840525086,0,0,0.7
"CoastDown_1",396.919490823489,0,100,4284.24693820673,0.284349465973283,-0.0136546452972743,0,0,0.7
"CoastDown_1",396.939575473201,0,100,4284.25261630386,0.28104876296106,-0.0136540030404609,0,0,0.7
"CoastDown_1",396.962706798539,0,100,4284.25907343922,0.277247380940048,-0.0136537548455831,0,0,0.7
"CoastDown_1",396.973898090141,0,100,4284.26216593828,0.27540849201131,-0.0271654296320769,0,0,0.7
"CoastDown_1",396.987279677613,0,100,4284.26583666401,0.273209109473407,-0.0137647297442073,0,0,0.7
"CoastDown_1",397.000328357526,0,100,4284.26938774091,0.27103901941187,1.27240429462165,0,0,0.7
"CoastDown_1",397.014630592525,0,100,4284.27324785064,0.268680693501967,1.68391633438248,0,0,0.7
"CoastDown_1",397.026246363875,0,100,4284.27635815099,0.266805399651514,-0.0136524799179978,0,0,0.7
"CoastDown_1",397.036543611723,0,100,4284.27909682993,0.265113175629306,-0.0136594552367579,0,0,0.7
"CoastDown_1",397.046790689315,0,100,4284.28180486719,0.263429233951204,-0.0154911171833905,0,0,0.7
"CoastDown_1",397.057048927712,0,100,4284.28449856967,0.261746172641203,-0.157647753352929,0,0,0.7
"CoastDown_1",397.067642502133,0,100,4284.28726217705,0.260002473560746,-0.0136516441531534,0,0,0.7
"CoastDown_1",397.077798062202,0,100,4284.28989420238,0.258333542165606,-0.0136515759379478,0,0,0.7
"CoastDown_1",397.093223020962,0,100,4284.29385950142,0.255799179258715,-0.0412437396003543,0,0,0.7
"CoastDown_1",397.108965107679,0,100,4284.29786612287,0.253179988109883,1.68391860109439,0,0,0.7
"CoastDown_1",397.126421436063,0,100,4284.3022614608,0.250375088891655,-1.71122124831559,0,0,0.7
"CoastDown_1",397.136618494829,0,100,4284.30480570754,0.248667223712311,-0.0136504129840776,0,0,0.7
"CoastDown_1",397.15602149155,0,100,4284.30960016718,0.245480656159556,-0.125697751888001,0,0,0.7
"CoastDown_1",397.175755543095,0,100,4284.31441427584,0.242242838737509,-0.415018672449426,0,0,0.7
"CoastDown_1",397.195396146825,0,100,4284.31914077319,0.23903866978727,-1.71122000025632,0,0,0.7
"CoastDown_1",397.219896878975,0,100,4284.32494722595,0.235121641196065,-3.00972170727996,0,0,0.7
"CoastDown_1",397.233778821864,0,100,4284.32819360083,0.233875657879297,-3.32428317870027,0,0,0.7
"CoastDown_1",397.245376256964,0,100,4284.33088166875,0.230794585135164,-0.0147007440199947,0,0,0.7
"CoastDown_1",397.259496515999,0,100,4284.33412423842,0.228482817301608,-0.525296746563929,0,0,0.7
"CoastDown_1",397.278243334006,0,100,4284.33837873079,0.225365215913095,1.68390192674147,0,0,0.7
"CoastDown_1",397.301582635977,0,100,4284.34359499955,0.221560172278453,-0.146516082878988,0,0,0.7
"CoastDown_1",397.329986309462,0,100,4284.3498216645,0.217104980618593,-3.15170068222506,0,0,0.7
"CoastDown_1",397.349662431698,0,100,4284.35405754617,0.213660933152679,-0.266379822563579,0,0,0.7
"CoastDown_1",397.367359877098,0,100,4284.35781305002,0.210748706946737,-0.0149519135479123,0,0,0.7
"CoastDown_1",397.379984673131,0,100,4284.36046064148,0.208647930211806,1.68392347875194,0,0,0.7
"CoastDown_1",397.396076482242,0,100,4284.36379780964,0.206030070967302,-0.0415168212115604,0,0,0.7
"CoastDown_1",397.416718926302,0,100,4284.3680157212,0.202612106739262,1.6839127829775,0,0,0.7
"CoastDown_1",397.435657802082,0,100,4284.37182396051,0.199625501260032,-2.94375111272253,0,0,0.7
"CoastDown_1",397.46144442605,0,100,4284.37691456228,0.195305523682833,-1.23025450085057,0,0,0.7
"CoastDown_1",397.477868845065,0,100,4284.38009991886,0.192613381611266,-1.71121508714229,0,0,0.7
"CoastDown_1",397.496063407422,0,100,4284.38357671877,0.189630065639351,-2.08003842976657,0,0,0.7
"CoastDown_1",397.51401508175,0,100,4284.38695382812,0.186672719874856,-1.71121439024143,0,0,0.7
"CoastDown_1",397.53920468276,0,100,4284.39160323711,0.182509385910331,-0.0138315852491126,0,0,0.7
"CoastDown_1",397.565580330022,0,100,4284.39635978229,0.178179317030484,-0.333081754828101,0,0,0.7
"CoastDown_1",397.581431432706,0,100,4284.39916338445,0.175600639029998,-2.13672534280944,0,0,0.7
"CoastDown_1",397.606193791507,0,100,4284.40346023805,0.171501154102566,-0.0136464873721903,0,0,0.7
"CoastDown_1",397.634789025134,0,100,4284.40829648197,0.166801589518102,0.0324397439612497,0,0,0.7
"CoastDown_1",397.659703459106,0,100,4284.41240082479,0.162728904277678,-1.71121245198776,0,0,0.7
"CoastDown_1",397.676846438872,0,100,4284.41516605171,0.159911481190152,-1.71121275941634,0,0,0.7
"CoastDown_1",397.696982716043,0,100,4284.41835235731,0.156582024936026,-0.0136905824063794,0,0,0.7
"CoastDown_1",397.716843942932,0,100,4284.42142975324,0.153319876439176,-0.153884089610143,0,0,0.7
"CoastDown_1",397.734590209645,0,100,4284.42412467714,0.150402810606264,-0.0775659492868758,0,0,0.7
"CoastDown_1",397.750131110096,0,100,4284.42644221609,0.147829822569148,1.68392754266754,0,0,0.7
"CoastDown_1",397.764609405331,0,100,4284.42856562953,0.145487816034254,-1.71097587907358,0,0,0.7
"CoastDown_1",397.786853511589,0,100,4284.43176022264,0.142530092428709,-3.32427586988297,0,0,0.7
"CoastDown_1",397.812419545006,0,100,4284.43533179047,0.137617609252654,-0.494524489145778,0,0,0.7
"CoastDown_1",397.838295192919,0,100,4284.43883717401,0.133344840708291,1.59638320080522,0,0,0.7
"CoastDown_1",397.856063300363,0,100,4284.4411808553,0.130442274008708,-0.155197601298252,0,0,0.7
"CoastDown_1",397.866349022766,0,100,4284.44251405973,0.12880784517289,-2.88775416792605,0,0,0.7
"CoastDown_1",397.887513288449,0,100,4284.44520165783,0.125272882126281,-0.0136368400800803,0,0,0.7
"CoastDown_1",397.903775995912,0,100,4284.44721723715,0.122616244519093,-1.71121048314485,0,0,0.7
"CoastDown_1",397.931424275275,0,100,4284.45054314581,0.118059960577992,-0.328031480894471,0,0,0.7
"CoastDown_1",397.951678013842,0,100,4284.45289995029,0.114743746408298,-1.71121025776021,0,0,0.7
"CoastDown_1",397.972149420492,0,100,4284.45521376649,0.111437508195789,-3.03979532166709,0,0,0.7
"CoastDown_1",397.996890779984,0,100,4284.457917796,0.107299464241963,-0.0136388108993455,0,0,0.7
"CoastDown_1",398.015107819604,0,100,4284.45984521004,0.104310986063922,-0.660502328276835,0,0,0.7
"CoastDown_1",398.042098423753,0,100,4284.46259974406,0.0998835787350263,-1.71120869297182,0,0,0.7
"CoastDown_1",398.098668255398,0,100,4284.46798290441,0.0905645218591319,1.5564852602048,0,0,0.7
"CoastDown_1",398.107927047465,0,100,4284.46881455532,0.0890535656771791,-0.0136381362478421,0,0,0.7
"CoastDown_1",398.11628897618,0,100,4284.46955348343,0.0877054329360086,-2.64807046933978,0,0,0.7
"CoastDown_1",398.232006902692,0,100,4284.47858808726,0.0687048437868121,-3.00581143703468,0,0,0.7
"CoastDown_1",398.349947101978,0,100,4284.48552923378,0.0493063155605927,-2.89353117751202,0,0,0.7
"CoastDown_1",398.469898728968,0,100,4284.49024219501,0.0295835119733773,-2.73960704617942,0,0,0.7
"CoastDown_1",398.568417986173,0,100,4284.49234385084,0.0133884420964688,-2.61924966916439,0,0,0.7
"CoastDown_1",398.577987978987,0,100,4284.49246351799,0.0118120799163765,-0.0136357327776324,0,0,0.7
"CoastDown_1",398.587439807669,0,100,4284.49256712405,0.0102619955344085,-2.65321560174652,0,0,0.7
"CoastDown_1",398.592278914013,0,100,4284.49261453348,0.00946387330442875,-0.161198205549967,0,0,0.7
"CoastDown_1",398.596849365001,0,100,4284.49265581387,0.00871165638395255,1.68375707258998,0,0,0.7
"CoastDown_1",398.600556318813,0,100,4284.49268678721,0.00810361355602971,-0.0136387544743529,0,0,0.7
"CoastDown_1",398.603465471818,0,100,4284.49270953765,0.00762655537008994,-1.7112075009134,0,0,0.7
"CoastDown_1",398.607492079553,0,100,4284.49273873415,0.00696602865619284,-2.66551264524956,0,0,0.7
"CoastDown_1",398.610971923071,0,100,4284.4927618324,0.00639210460138078,-0.0136443719650645,0,0,0.7
"CoastDown_1",398.613470031638,0,100,4284.49277719938,0.00598237895541486,-1.71121561753805,0,0,0.7
"CoastDown_1",398.61493991947,0,100,4284.49278576734,0.00574007708238826,-0.013790160889018,0,0,0.7
"CoastDown_1",398.617767920148,0,100,4284.49280124732,0.00527540671396092,-0.0941316108432993,0,0,0.7
"CoastDown_1",398.620556121011,0,100,4284.49281523639,0.00481935709111709,-2.88897222452867,0,0,0.7
"CoastDown_1",398.621962390754,0,100,4284.49282181288,0.00458555949420578,1.68390496941377,0,0,0.7
"CoastDown_1",398.624285272365,0,100,4284.49283196647,0.00420444846405091,-0.061728435336197,0,0,0.7
"CoastDown_1",398.625512868591,0,100,4284.49283697791,0.00400321380765861,-1.66993155302615,0,0,0.7
"CoastDown_1",398.626956961407,0,100,4284.4928425554,0.00376590049956377,-1.71120700526406,0,0,0.7
"CoastDown_1",398.628683164138,0,100,4284.4928487736,0.00348262472338149,-2.5062707512192,0,0,0.7
"CoastDown_1",398.630046722816,0,100,4284.4928533415,0.0032577016355536,-0.013636490225626,0,0,0.7
"CoastDown_1",398.630733917407,0,100,4284.49285553093,0.0031454573255404,-2.37915453528638,0,0,0.7
"CoastDown_1",398.631676180495,0,100,4284.4928584075,0.00299033020821322,-1.71120481207851,0,0,0.7
"CoastDown_1",398.632214484749,0,100,4284.49285998708,0.00290152259327447,-0.158718003277698,0,0,0.7
"CoastDown_1",398.633035256432,0,100,4284.49286230288,0.00276662097957293,-0.0136475768963706,0,0,0.7
"CoastDown_1",398.633580862452,0,100,4284.49286378176,0.00267730963034205,-1.71116073712485,0,0,0.7
"CoastDown_1",398.634487934423,0,100,4284.49286613174,0.0025282389869093,-1.71120870636958,0,0,0.7
"CoastDown_1",398.635358735417,0,100,4284.49286826069,0.00238482512163518,-0.0247336722697634,0,0,0.7
"CoastDown_1",398.635911586553,0,100,4284.49286954867,0.00229427215782446,-1.71120955219819,0,0,0.7
"CoastDown_1",398.63668797812,0,100,4284.49287127139,0.00216667787946526,-1.71123995696924,0,0,0.7
"CoastDown_1",398.637434786114,0,100,4284.49287283563,0.00204394543478887,-1.71120719735029,0,0,0.7
"CoastDown_1",398.637983686462,0,100,4284.49287392727,0.00195348698116968,-0.0136353065536702,0,0,0.7
"CoastDown_1",398.638595125387,0,100,4284.49287508502,0.00185303434314725,-0.159825698701098,0,0,0.7
"CoastDown_1",398.639247363008,0,100,4284.49287625257,0.0017458376091227,-0.0137385701002609,0,0,0.7
"CoastDown_1",398.640046601068,0,100,4284.49287758801,0.00161466614396409,-1.33724998353191,0,0,0.7
"CoastDown_1",398.640546348308,0,100,4284.49287837017,0.00153238924274408,-0.0410903756661965,0,0,0.7
"CoastDown_1",398.64119576716,0,100,4284.49287932534,0.00142568063357511,-0.090104742460551,0,0,0.7
"CoastDown_1",398.641749069997,0,100,4284.4928800846,0.00133476719658862,-0.157872882770685,0,0,0.7
"CoastDown_1",398.642247472293,0,100,4284.49288072591,0.00125285505691668,-0.0173890800696029,0,0,0.7
"CoastDown_1",398.64260821865,0,100,4284.49288116468,0.00119358928898517,-0.161097306601944,0,0,0.7
"CoastDown_1",398.642894442298,0,100,4284.49288149796,0.00114669068702501,-1.71118485632031,0,0,0.7
"CoastDown_1",398.643140953263,0,100,4284.49288177448,0.00110603702945357,-0.0203731219788003,0,0,0.7
"CoastDown_1",398.643351821435,0,100,4284.49288200296,0.00107125898542846,1.5986717968445,0,0,0.7
"CoastDown_1",398.643490072607,0,100,4284.49288214884,0.00104853743707435,1.68399009493703,0,0,0.7
"CoastDown_1",398.643787990767,0,100,4284.49288245231,0.000999999989824596,-2.6232585739112,0,0,0.7
